"Series.Name","Series.Code","Country.Name","Country.Code","value"
"GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","Estonia","EST",28390
"GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","Fiji","FJI",8850
"GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","Finland","FIN",42600
"GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","France","FRA",41680
"GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","Gabon","GAB",18880
"GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","Gambia, The","GMB",1580
"GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","Georgia","GEO",9340
"GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","Germany","DEU",49090
"GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","Greece","GRC",26530
"GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","Guinea","GIN",1120
"GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","Guinea-Bissau","GNB",1450
"GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","Guyana","GUY",7540
"GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","Hungary","HUN",25240
"GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","Iceland","ISL",47160
"GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","Iran, Islamic Rep.","IRN",17430
"GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","Iraq","IRQ",15340
"GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","Ireland","IRL",54610
"GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","Israel","ISR",36040
"GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","Italy","ITA",37030
"GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","Japan","JPN",42310
"GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","Jordan","JOR",10760
"GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","Kazakhstan","KAZ",23480
"GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","Korea, Rep.","KOR",34810
"GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","Kuwait","KWT",84360
"GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","Lao PDR","LAO",5400
"GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","Latvia","LVA",24840
"GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","Lebanon","LBN",13750
"GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","Lesotho","LSO",3290
"GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","Liberia","LBR",720
"GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","Libya","LBY",11040
"GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","Lithuania","LTU",27570
"GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","Luxembourg","LUX",72080
"GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","Macedonia, FYR","MKD",13730
"GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","Malawi","MWI",1140
"GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","Malaysia","MYS",26190
"GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","Mali","MLI",1970
"GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","Mauritania","MRT",3710
"GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","Mauritius","MUS",19940
"GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","Moldova","MDA",5400
"GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","Mozambique","MOZ",1170
"GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","Namibia","NAM",10380
"GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","Netherlands","NLD",49410
"GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","New Zealand","NZL",36150
"GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","Norway","NOR",65430
"GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","Oman","OMN",38650
"GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","Panama","PAN",20460
"GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","Papua New Guinea","PNG",2800
"GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","Poland","POL",25930
"GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","Portugal","PRT",29060
"GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","Puerto Rico","PRI",24020
"GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","Qatar","QAT",138480
"GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","Russian Federation","RUS",23770
"GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","Samoa","WSM",5740
"GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","Sao Tome and Principe","STP",3250
"GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","Saudi Arabia","SAU",54840
"GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","Serbia","SRB",13420
"GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","Sierra Leone","SLE",1560
"GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","Slovak Republic","SVK",29440
"GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","Slovenia","SVN",31180
"GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","Solomon Islands","SLB",2190
"GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","South Africa","ZAF",12870
"GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","Spain","ESP",34880
"GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","St. Vincent and the Grenadines","VCT",11090
"GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","Sudan","SDN",3990
"GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","Suriname","SUR",16610
"GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","Swaziland","SWZ",8260
"GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","Sweden","SWE",48700
"GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","Switzerland","CHE",64100
"GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","Syrian Arab Republic","SYR",NA
"GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","Tajikistan","TJK",3460
"GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","Thailand","THA",15520
"GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","Trinidad and Tobago","TTO",32180
"GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","Tunisia","TUN",11100
"GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","Turkey","TUR",19740
"GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","Turkmenistan","TKM",15760
"GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","Ukraine","UKR",7840
"GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","United Arab Emirates","ARE",70020
"GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","United Kingdom","GBR",40900
"GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","United States","USA",57540
"GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","Uruguay","URY",20400
"GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","Uzbekistan","UZB",6200
"GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","Vanuatu","VUT",3050
"GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","Venezuela, RB","VEN",17310
"GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","Yemen, Rep.","YEM",2720
"GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","Zambia","ZMB",3640
"GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","Zimbabwe","ZWE",1710
"GINI index (World Bank estimate)","SI.POV.GINI","India","IND",35.15
"GINI index (World Bank estimate)","SI.POV.GINI","Bangladesh","BGD",32.13
"GINI index (World Bank estimate)","SI.POV.GINI","Pakistan","PAK",30.69
"GINI index (World Bank estimate)","SI.POV.GINI","Mexico","MEX",48.21
"GINI index (World Bank estimate)","SI.POV.GINI","Vietnam","VNM",37.59
"GINI index (World Bank estimate)","SI.POV.GINI","Peru","PER",44.14
"GINI index (World Bank estimate)","SI.POV.GINI","Colombia","COL",53.5
"GINI index (World Bank estimate)","SI.POV.GINI","Philippines","PHL",43.04
"GINI index (World Bank estimate)","SI.POV.GINI","Nepal","NPL",32.84
"GINI index (World Bank estimate)","SI.POV.GINI","Brazil","BRA",51.48
"GINI index (World Bank estimate)","SI.POV.GINI","Cambodia","KHM",30.76
"GINI index (World Bank estimate)","SI.POV.GINI","Ecuador","ECU",45.38
"GINI index (World Bank estimate)","SI.POV.GINI","Bolivia","BOL",48.4
"GINI index (World Bank estimate)","SI.POV.GINI","Ethiopia","ETH",33.17
"GINI index (World Bank estimate)","SI.POV.GINI","Paraguay","PRY",51.67
"GINI index (World Bank estimate)","SI.POV.GINI","Nigeria","NGA",42.97
"GINI index (World Bank estimate)","SI.POV.GINI","Indonesia","IDN",39.47
"GINI index (World Bank estimate)","SI.POV.GINI","Sri Lanka","LKA",39.16
"GINI index (World Bank estimate)","SI.POV.GINI","Afghanistan","AFG",NA
"GINI index (World Bank estimate)","SI.POV.GINI","Dominican Republic","DOM",47.07
"GINI index (World Bank estimate)","SI.POV.GINI","China","CHN",42.16
"GINI index (World Bank estimate)","SI.POV.GINI","Bhutan","BTN",38.81
"GINI index (World Bank estimate)","SI.POV.GINI","Guatemala","GTM",48.66
"GINI index (World Bank estimate)","SI.POV.GINI","Nicaragua","NIC",47.05
"GINI index (World Bank estimate)","SI.POV.GINI","Chile","CHL",50.45
"GINI index (World Bank estimate)","SI.POV.GINI","Kenya","KEN",48.51
"GINI index (World Bank estimate)","SI.POV.GINI","Honduras","HND",50.64
"GINI index (World Bank estimate)","SI.POV.GINI","Benin","BEN",43.44
"GINI index (World Bank estimate)","SI.POV.GINI","Azerbaijan","AZE",31.79
"GINI index (World Bank estimate)","SI.POV.GINI","Ghana","GHA",42.77
"GINI index (World Bank estimate)","SI.POV.GINI","El Salvador","SLV",41.84
"GINI index (World Bank estimate)","SI.POV.GINI","Uganda","UGA",41.01
"GINI index (World Bank estimate)","SI.POV.GINI","Tanzania","TZA",37.78
"GINI index (World Bank estimate)","SI.POV.GINI","Haiti","HTI",60.79
"GINI index (World Bank estimate)","SI.POV.GINI","Togo","TGO",46.02
"GINI index (World Bank estimate)","SI.POV.GINI","Senegal","SEN",40.29
"GINI index (World Bank estimate)","SI.POV.GINI","Madagascar","MDG",42.65
"GINI index (World Bank estimate)","SI.POV.GINI","Mongolia","MNG",32.04
"GINI index (World Bank estimate)","SI.POV.GINI","Niger","NER",33.99
"GINI index (World Bank estimate)","SI.POV.GINI","Morocco","MAR",40.72
"GINI index (World Bank estimate)","SI.POV.GINI","Cameroon","CMR",46.54
"GINI index (World Bank estimate)","SI.POV.GINI","Burkina Faso","BFA",35.3
"GINI index (World Bank estimate)","SI.POV.GINI","Kyrgyz Republic","KGZ",26.82
"GINI index (World Bank estimate)","SI.POV.GINI","Egypt, Arab Rep.","EGY",NA
"GINI index (World Bank estimate)","SI.POV.GINI","Armenia","ARM",31.48
"GINI index (World Bank estimate)","SI.POV.GINI","Rwanda","RWA",50.44
"GINI index (World Bank estimate)","SI.POV.GINI","Albania","ALB",28.96
"GINI index (World Bank estimate)","SI.POV.GINI","Algeria","DZA",NA
"GINI index (World Bank estimate)","SI.POV.GINI","Angola","AGO",42.72
"GINI index (World Bank estimate)","SI.POV.GINI","Argentina","ARG",42.67
"GINI index (World Bank estimate)","SI.POV.GINI","Australia","AUS",34.94
"GINI index (World Bank estimate)","SI.POV.GINI","Austria","AUT",30.48
"GINI index (World Bank estimate)","SI.POV.GINI","Bahamas, The","BHS",NA
"GINI index (World Bank estimate)","SI.POV.GINI","Belarus","BLR",27.18
"GINI index (World Bank estimate)","SI.POV.GINI","Belgium","BEL",27.59
"GINI index (World Bank estimate)","SI.POV.GINI","Belize","BLZ",53.26
"GINI index (World Bank estimate)","SI.POV.GINI","Bosnia and Herzegovina","BIH",33.83
"GINI index (World Bank estimate)","SI.POV.GINI","Botswana","BWA",60.46
"GINI index (World Bank estimate)","SI.POV.GINI","Brunei Darussalam","BRN",NA
"GINI index (World Bank estimate)","SI.POV.GINI","Bulgaria","BGR",36.01
"GINI index (World Bank estimate)","SI.POV.GINI","Burundi","BDI",33.36
"GINI index (World Bank estimate)","SI.POV.GINI","Cabo Verde","CPV",47.19
"GINI index (World Bank estimate)","SI.POV.GINI","Canada","CAN",33.68
"GINI index (World Bank estimate)","SI.POV.GINI","Central African Republic","CAF",56.24
"GINI index (World Bank estimate)","SI.POV.GINI","Chad","TCD",43.32
"GINI index (World Bank estimate)","SI.POV.GINI","Comoros","COM",55.93
"GINI index (World Bank estimate)","SI.POV.GINI","Congo, Rep.","COG",48.94
"GINI index (World Bank estimate)","SI.POV.GINI","Costa Rica","CRI",48.53
"GINI index (World Bank estimate)","SI.POV.GINI","Cote d'Ivoire","CIV",43.18
"GINI index (World Bank estimate)","SI.POV.GINI","Croatia","HRV",32.51
"GINI index (World Bank estimate)","SI.POV.GINI","Cuba","CUB",NA
"GINI index (World Bank estimate)","SI.POV.GINI","Cyprus","CYP",34.31
"GINI index (World Bank estimate)","SI.POV.GINI","Czech Republic","CZE",26.13
"GINI index (World Bank estimate)","SI.POV.GINI","Denmark","DNK",29.08
"GINI index (World Bank estimate)","SI.POV.GINI","Djibouti","DJI",44.13
"GINI index (World Bank estimate)","SI.POV.GINI","Equatorial Guinea","GNQ",NA
"GINI index (World Bank estimate)","SI.POV.GINI","Eritrea","ERI",NA
"GINI index (World Bank estimate)","SI.POV.GINI","Estonia","EST",33.15
"GINI index (World Bank estimate)","SI.POV.GINI","Fiji","FJI",42.78
"GINI index (World Bank estimate)","SI.POV.GINI","Finland","FIN",27.12
"GINI index (World Bank estimate)","SI.POV.GINI","France","FRA",33.1
"GINI index (World Bank estimate)","SI.POV.GINI","Gabon","GAB",42.18
"GINI index (World Bank estimate)","SI.POV.GINI","Gambia, The","GMB",47.33
"GINI index (World Bank estimate)","SI.POV.GINI","Georgia","GEO",40.09
"GINI index (World Bank estimate)","SI.POV.GINI","Germany","DEU",30.13
"GINI index (World Bank estimate)","SI.POV.GINI","Greece","GRC",36.68
"GINI index (World Bank estimate)","SI.POV.GINI","Guinea","GIN",33.73
"GINI index (World Bank estimate)","SI.POV.GINI","Guinea-Bissau","GNB",50.66
"GINI index (World Bank estimate)","SI.POV.GINI","Guyana","GUY",44.55
"GINI index (World Bank estimate)","SI.POV.GINI","Hungary","HUN",30.55
"GINI index (World Bank estimate)","SI.POV.GINI","Iceland","ISL",26.94
"GINI index (World Bank estimate)","SI.POV.GINI","Iran, Islamic Rep.","IRN",37.35
"GINI index (World Bank estimate)","SI.POV.GINI","Iraq","IRQ",NA
"GINI index (World Bank estimate)","SI.POV.GINI","Ireland","IRL",32.52
"GINI index (World Bank estimate)","SI.POV.GINI","Israel","ISR",42.78
"GINI index (World Bank estimate)","SI.POV.GINI","Italy","ITA",35.16
"GINI index (World Bank estimate)","SI.POV.GINI","Japan","JPN",32.11
"GINI index (World Bank estimate)","SI.POV.GINI","Jordan","JOR",NA
"GINI index (World Bank estimate)","SI.POV.GINI","Kazakhstan","KAZ",26.33
"GINI index (World Bank estimate)","SI.POV.GINI","Korea, Rep.","KOR",NA
"GINI index (World Bank estimate)","SI.POV.GINI","Kuwait","KWT",NA
"GINI index (World Bank estimate)","SI.POV.GINI","Lao PDR","LAO",37.89
"GINI index (World Bank estimate)","SI.POV.GINI","Latvia","LVA",35.48
"GINI index (World Bank estimate)","SI.POV.GINI","Lebanon","LBN",NA
"GINI index (World Bank estimate)","SI.POV.GINI","Lesotho","LSO",54.18
"GINI index (World Bank estimate)","SI.POV.GINI","Liberia","LBR",36.48
"GINI index (World Bank estimate)","SI.POV.GINI","Libya","LBY",NA
"GINI index (World Bank estimate)","SI.POV.GINI","Lithuania","LTU",35.15
"GINI index (World Bank estimate)","SI.POV.GINI","Luxembourg","LUX",34.79
"GINI index (World Bank estimate)","SI.POV.GINI","Macedonia, FYR","MKD",44.05
"GINI index (World Bank estimate)","SI.POV.GINI","Malawi","MWI",46.12
"GINI index (World Bank estimate)","SI.POV.GINI","Malaysia","MYS",46.26
"GINI index (World Bank estimate)","SI.POV.GINI","Mali","MLI",33.04
"GINI index (World Bank estimate)","SI.POV.GINI","Mauritania","MRT",32.42
"GINI index (World Bank estimate)","SI.POV.GINI","Mauritius","MUS",35.84
"GINI index (World Bank estimate)","SI.POV.GINI","Moldova","MDA",26.83
"GINI index (World Bank estimate)","SI.POV.GINI","Mozambique","MOZ",45.58
"GINI index (World Bank estimate)","SI.POV.GINI","Namibia","NAM",60.97
"GINI index (World Bank estimate)","SI.POV.GINI","Netherlands","NLD",27.99
"GINI index (World Bank estimate)","SI.POV.GINI","New Zealand","NZL",NA
"GINI index (World Bank estimate)","SI.POV.GINI","Norway","NOR",25.9
"GINI index (World Bank estimate)","SI.POV.GINI","Oman","OMN",NA
"GINI index (World Bank estimate)","SI.POV.GINI","Panama","PAN",50.7
"GINI index (World Bank estimate)","SI.POV.GINI","Papua New Guinea","PNG",43.88
"GINI index (World Bank estimate)","SI.POV.GINI","Poland","POL",32.08
"GINI index (World Bank estimate)","SI.POV.GINI","Portugal","PRT",36.04
"GINI index (World Bank estimate)","SI.POV.GINI","Puerto Rico","PRI",NA
"GINI index (World Bank estimate)","SI.POV.GINI","Qatar","QAT",NA
"GINI index (World Bank estimate)","SI.POV.GINI","Russian Federation","RUS",41.59
"GINI index (World Bank estimate)","SI.POV.GINI","Samoa","WSM",42.69
"GINI index (World Bank estimate)","SI.POV.GINI","Sao Tome and Principe","STP",30.82
"GINI index (World Bank estimate)","SI.POV.GINI","Saudi Arabia","SAU",NA
"GINI index (World Bank estimate)","SI.POV.GINI","Serbia","SRB",29.06
"GINI index (World Bank estimate)","SI.POV.GINI","Sierra Leone","SLE",33.99
"GINI index (World Bank estimate)","SI.POV.GINI","Slovak Republic","SVK",26.12
"GINI index (World Bank estimate)","SI.POV.GINI","Slovenia","SVN",25.59
"GINI index (World Bank estimate)","SI.POV.GINI","Solomon Islands","SLB",46.1
"GINI index (World Bank estimate)","SI.POV.GINI","South Africa","ZAF",63.38
"GINI index (World Bank estimate)","SI.POV.GINI","Spain","ESP",35.89
"GINI index (World Bank estimate)","SI.POV.GINI","St. Vincent and the Grenadines","VCT",NA
"GINI index (World Bank estimate)","SI.POV.GINI","Sudan","SDN",35.39
"GINI index (World Bank estimate)","SI.POV.GINI","Suriname","SUR",57.61
"GINI index (World Bank estimate)","SI.POV.GINI","Swaziland","SWZ",51.45
"GINI index (World Bank estimate)","SI.POV.GINI","Sweden","SWE",27.32
